id,label
662554,NOT
217385,NOT
888140,NOT
525873,NOT
910394,NOT
356048,OFF
410215,NOT
425865,NOT
223158,NOT
512934,NOT
388297,NOT
946473,NOT
279414,NOT
212668,NOT
595552,NOT
922288,NOT
225707,NOT
127698,OFF
482912,NOT
544602,NOT
425797,NOT
827369,NOT
876620,NOT
611633,NOT
506265,OFF
672924,NOT
435583,NOT
865586,NOT
615434,OFF
437660,NOT
201424,NOT
349220,OFF
380604,NOT
265191,NOT
636131,OFF
569993,OFF
323207,NOT
138803,NOT
677230,OFF
305204,OFF
829917,NOT
733950,OFF
713108,NOT
564830,NOT
593756,NOT
472873,NOT
258666,NOT
815049,NOT
874047,NOT
879241,NOT
407003,OFF
702339,NOT
103659,OFF
822515,NOT
220494,OFF
611707,NOT
752458,NOT
857253,NOT
591562,NOT
862103,NOT
144765,NOT
445009,NOT
880738,OFF
257769,NOT
493393,OFF
448023,NOT
491067,NOT
815032,NOT
788676,NOT
271864,NOT
765566,NOT
579055,NOT
104673,OFF
744583,NOT
824133,NOT
436598,NOT
398842,NOT
699483,NOT
875182,NOT
491650,OFF
840258,OFF
506174,NOT
784026,NOT
759517,NOT
185477,OFF
407522,NOT
722289,NOT
305307,NOT
776696,NOT
830448,OFF
228373,NOT
150135,OFF
467938,NOT
964150,NOT
139727,NOT
852100,NOT
280035,NOT
436472,NOT
407563,NOT
890855,NOT
977795,NOT
516158,OFF
955094,NOT
575746,OFF
825293,NOT
594889,NOT
531434,NOT
184532,NOT
238534,NOT
949473,NOT
982265,NOT
391892,OFF
636544,OFF
243101,OFF
647669,NOT
592733,NOT
598332,NOT
806254,OFF
280468,NOT
607681,OFF
548425,OFF
350544,OFF
996739,OFF
483181,NOT
571280,NOT
609681,NOT
124154,OFF
786854,NOT
888926,NOT
624903,NOT
755379,NOT
838248,OFF
297250,NOT
122616,NOT
862424,NOT
367466,OFF
853710,NOT
913938,OFF
865170,NOT
806892,NOT
285317,OFF
493100,OFF
207191,NOT
952359,NOT
669149,NOT
740285,OFF
596191,NOT
769118,NOT
696456,OFF
566287,OFF
150709,NOT
380154,NOT
674723,NOT
178010,OFF
240250,OFF
573557,NOT
425164,NOT
363898,NOT
435618,NOT
651486,NOT
645416,OFF
324068,NOT
672600,NOT
478982,NOT
632026,NOT
894490,NOT
915325,NOT
769614,NOT
335619,OFF
920636,OFF
723725,NOT
500170,NOT
641774,NOT
272384,NOT
680759,NOT
636504,NOT
678148,NOT
871748,OFF
823692,NOT
511665,NOT
860020,OFF
596249,NOT
640130,OFF
621784,NOT
573045,NOT
511925,NOT
855973,NOT
169915,NOT
149431,NOT
265094,NOT
324485,OFF
167793,OFF
765724,NOT
192928,NOT
567286,NOT
894697,OFF
472283,NOT
544474,NOT
365746,NOT
151661,OFF
293339,NOT
791262,NOT
536506,NOT
823215,NOT
383302,NOT
107611,NOT
553612,NOT
622171,NOT
166738,NOT
469391,NOT
302561,OFF
492966,NOT
766834,NOT
266077,NOT
926686,NOT
753954,NOT
462651,NOT
138944,OFF
790368,NOT
140856,NOT
313644,OFF
780124,NOT
686254,OFF
946607,NOT
721523,NOT
188795,NOT
756486,OFF
983917,NOT
545991,NOT
908196,NOT
260744,NOT
121990,OFF
133821,NOT
406275,OFF
696933,NOT
133421,OFF
413140,NOT
886970,OFF
295961,NOT
294110,NOT
304532,NOT
896041,NOT
328935,NOT
600649,NOT
698492,NOT
470750,NOT
799068,OFF
861899,OFF
246400,OFF
297046,NOT
714351,NOT
178751,OFF
107509,NOT
140022,NOT
120706,OFF
615172,NOT
291594,NOT
236093,NOT
739260,OFF
388501,OFF
284706,NOT
447858,NOT
395185,NOT
964814,NOT
397958,OFF
924792,NOT
301054,OFF
278639,OFF
289439,OFF
440928,NOT
933744,OFF
204075,NOT
170954,OFF
777677,NOT
955884,NOT
183523,OFF
191394,NOT
547357,NOT
971384,NOT
560212,OFF
193994,NOT
956405,NOT
130778,NOT
889181,NOT
790449,OFF
970783,NOT
692158,NOT
618265,NOT
864137,NOT
381146,NOT
167414,NOT
552944,OFF
221814,NOT
331790,NOT
261762,OFF
321846,NOT
257780,OFF
166999,NOT
248430,NOT
718568,OFF
853603,OFF
837977,OFF
514554,NOT
599534,NOT
725132,NOT
264292,OFF
680005,NOT
391125,NOT
505614,NOT
969643,NOT
455227,NOT
780004,NOT
692861,NOT
343644,NOT
192445,NOT
475681,NOT
414590,NOT
837236,OFF
471435,NOT
610531,NOT
565550,NOT
733492,NOT
309889,NOT
924192,OFF
702111,NOT
663526,NOT
322312,NOT
793526,NOT
109447,NOT
753160,NOT
720793,NOT
707509,OFF
999203,NOT
208529,NOT
384251,NOT
484731,NOT
239114,NOT
219189,NOT
273536,OFF
825329,NOT
703190,OFF
265409,NOT
435862,NOT
499660,OFF
905026,NOT
988888,NOT
977878,OFF
907256,NOT
172136,OFF
623313,NOT
495284,NOT
412772,NOT
368970,NOT
183497,OFF
354429,NOT
151850,NOT
176124,OFF
988318,NOT
585682,OFF
973868,NOT
249114,NOT
798442,NOT
934571,OFF
615324,OFF
770914,NOT
275175,NOT
255456,NOT
192127,NOT
189509,OFF
692290,NOT
703396,NOT
199156,NOT
594423,NOT
607019,OFF
659427,NOT
358397,NOT
537541,NOT
921540,NOT
122912,NOT
671355,OFF
891193,NOT
720223,NOT
704465,NOT
924763,OFF
754244,NOT
965567,NOT
938742,NOT
632775,NOT
212329,NOT
282117,NOT
382577,NOT
174622,NOT
961234,NOT
157244,NOT
258163,NOT
392504,NOT
143009,NOT
269017,NOT
233743,NOT
199870,NOT
163057,NOT
839259,OFF
201921,NOT
601109,OFF
105362,OFF
462157,OFF
861196,NOT
604211,NOT
487686,NOT
415417,NOT
545744,OFF
856705,OFF
931951,OFF
909614,NOT
371802,NOT
604171,OFF
272205,OFF
856936,OFF
708477,NOT
941867,OFF
104313,OFF
159913,NOT
358267,NOT
479401,NOT
639637,NOT
339869,NOT
843165,OFF
993103,NOT
290680,NOT
748491,NOT
345828,NOT
307179,NOT
944406,NOT
100737,OFF
448809,OFF
316959,NOT
113147,NOT
403890,NOT
807411,NOT
614417,OFF
604015,NOT
682354,NOT
621068,OFF
464026,NOT
581953,OFF
391514,NOT
976458,NOT
344704,NOT
668355,OFF
283975,NOT
547353,NOT
195614,NOT
655243,NOT
604877,NOT
965698,OFF
656161,NOT
192368,NOT
730552,NOT
332538,NOT
427902,NOT
793077,OFF
743024,OFF
847802,OFF
472009,OFF
197300,NOT
333199,OFF
637248,OFF
809010,NOT
924693,NOT
414248,NOT
741990,NOT
582911,NOT
961707,NOT
347813,NOT
778812,NOT
725843,NOT
384176,OFF
718656,NOT
779904,NOT
345916,NOT
414697,NOT
961981,NOT
473068,NOT
210483,NOT
162079,NOT
660343,NOT
863036,NOT
161577,OFF
123637,OFF
369055,NOT
355746,NOT
132464,OFF
528182,NOT
500263,NOT
577068,NOT
634986,OFF
739593,NOT
545641,NOT
296297,NOT
617760,OFF
910876,OFF
759384,NOT
756307,OFF
202378,OFF
571674,NOT
987766,NOT
845984,NOT
622362,OFF
118865,NOT
509068,OFF
271348,OFF
184341,NOT
451368,NOT
452418,OFF
494445,NOT
660575,NOT
923094,OFF
537223,NOT
878561,OFF
411695,NOT
955598,OFF
262963,NOT
988207,NOT
860162,NOT
552305,NOT
333579,NOT
683066,NOT
591934,OFF
455644,OFF
644254,NOT
784949,NOT
676563,OFF
872327,NOT
723357,NOT
357514,NOT
429236,OFF
753830,NOT
717474,NOT
987813,OFF
910127,NOT
455127,OFF
256342,NOT
893197,NOT
555252,NOT
650952,NOT
354514,OFF
787608,OFF
447463,NOT
547270,NOT
575179,NOT
502930,NOT
439586,OFF
892932,NOT
518828,OFF
332966,NOT
866517,NOT
455489,NOT
980270,NOT
675971,NOT
581515,NOT
834091,NOT
962406,NOT
268950,NOT
586718,OFF
990246,NOT
593688,NOT
215455,NOT
217753,NOT
686834,NOT
532102,NOT
623972,OFF
159704,OFF
272947,NOT
203963,NOT
343714,NOT
528408,NOT
903983,NOT
339335,NOT
134291,OFF
714327,NOT
873117,NOT
113917,NOT
156682,OFF
142858,OFF
318798,NOT
809670,NOT
737349,NOT
130067,OFF
971147,NOT
579218,NOT
975859,OFF
517604,NOT
458646,NOT
430006,NOT
135708,NOT
870113,NOT
408896,NOT
595221,NOT
925179,NOT
353869,NOT
614458,OFF
527132,NOT
786676,NOT
588378,NOT
319371,NOT
841333,NOT
524703,NOT
423082,NOT
876209,OFF
297933,NOT
581378,OFF
965139,OFF
184304,OFF
517785,NOT
780368,OFF
303986,NOT
275271,NOT
205048,NOT
940106,NOT
773518,NOT
670346,OFF
348539,NOT
346038,NOT
571489,OFF
550435,NOT
983233,OFF
496724,OFF
765476,NOT
908497,NOT
595590,OFF
453507,NOT
705300,NOT
901012,NOT
294677,NOT
733105,NOT
884099,OFF
590995,NOT
317768,NOT
887376,NOT
662399,OFF
516407,NOT
110155,NOT
210425,OFF
198643,NOT
110028,NOT
465587,NOT
588124,OFF
637307,OFF
328542,NOT
951603,NOT
221424,NOT
827945,OFF
156068,NOT
881187,NOT
619332,NOT
619831,NOT
713359,NOT
311064,NOT
775672,NOT
205590,NOT
804019,NOT
900600,NOT
782979,NOT
461583,NOT
807233,NOT
745790,NOT
784787,NOT
859374,NOT
330430,NOT
764315,NOT
320631,NOT
199427,NOT
438448,NOT
472611,OFF
246666,NOT
843704,NOT
169896,NOT
221331,NOT
899238,NOT
178881,NOT
698947,OFF
531604,NOT
297168,NOT
133396,OFF
221568,OFF
469559,NOT
756159,NOT
410661,NOT
390041,OFF
257143,NOT
899855,OFF
796148,NOT
270203,NOT
461971,NOT
758306,OFF
449562,OFF
475579,NOT
590695,NOT
608835,NOT
758479,NOT
338911,NOT
724361,OFF
676235,NOT
971869,NOT
157412,NOT
763190,NOT
843303,NOT
685823,NOT
258265,NOT
206378,NOT
736632,NOT
798572,NOT
903915,OFF
586751,NOT
744579,OFF
893424,NOT
838944,OFF
799331,NOT
998367,NOT
706516,NOT
836814,NOT
505859,NOT
739564,NOT
640367,NOT
166315,NOT
150205,NOT
219454,NOT
170059,NOT
311756,NOT
872366,OFF
145267,NOT
270406,NOT
868705,NOT
182301,NOT
164434,NOT
219665,NOT
444093,NOT
143827,OFF
600631,NOT
395457,NOT
822299,NOT
675364,OFF
262825,NOT
543925,NOT
608491,OFF
356327,NOT
301668,NOT
187523,NOT
837342,OFF
467747,NOT
647143,NOT
905826,NOT
852896,NOT
344299,NOT
858254,NOT
769137,NOT
756387,NOT
381311,NOT
759918,NOT
131537,NOT
764557,NOT
681620,NOT
411013,NOT
667366,NOT
940424,NOT
803758,NOT
643100,NOT
955192,OFF
543062,NOT
970544,OFF
440263,NOT
321345,NOT
263772,NOT
284677,OFF
835751,OFF
919483,NOT
594322,NOT
383087,OFF
306760,NOT
343957,OFF
882077,NOT
745671,NOT
908956,OFF
314914,NOT
171966,OFF
373845,NOT
228824,NOT
615588,NOT
232996,OFF
137455,NOT
854228,OFF
746328,NOT
294904,NOT
172377,NOT
510262,NOT
607759,NOT
352486,NOT
896657,NOT
595748,NOT
897064,NOT
833654,NOT
787638,OFF
911240,NOT
508600,NOT
747547,NOT
555325,NOT
653819,NOT
485788,OFF
830537,NOT
717213,NOT
377688,OFF
499356,NOT
963038,NOT
503282,OFF
553630,NOT
363923,NOT
945785,NOT
195300,NOT
794800,NOT
401156,NOT
314442,NOT
487853,OFF
281928,NOT
319944,OFF
132449,OFF
106594,NOT
381326,NOT
993054,NOT
370337,NOT
100749,NOT
978704,NOT
466649,NOT
460848,OFF
284979,OFF
866974,NOT
543493,OFF
741478,NOT
437111,NOT
115562,OFF
260290,OFF
734928,OFF
664834,OFF
852433,NOT
347982,NOT
863941,OFF
969488,NOT
274588,NOT
438409,OFF
744312,NOT
371460,NOT
327674,NOT
509496,OFF
913648,NOT
133435,OFF
153612,NOT
340947,OFF
270023,NOT
313005,NOT
619616,NOT
243388,NOT
726986,NOT
672038,NOT
724940,NOT
115169,NOT
912263,NOT
871033,NOT
834770,OFF
742144,NOT
686805,NOT
923661,NOT
347917,OFF
223371,NOT
960060,NOT
493144,OFF
623461,NOT
179149,NOT
513290,NOT
602042,NOT
971388,NOT
306000,NOT
997236,OFF
644566,OFF
901485,OFF
220198,NOT
365194,OFF
464211,NOT
887764,NOT
480294,NOT
922918,OFF
321129,OFF
109424,NOT
188102,NOT
726677,NOT
185700,NOT
288668,NOT
463754,NOT
396006,NOT
421109,NOT
464687,NOT
413950,NOT
397253,NOT
846269,OFF
246323,NOT
564331,OFF
733445,NOT
145396,NOT
684210,NOT
278809,NOT
839298,NOT
945195,NOT
270278,NOT
595780,NOT
229336,NOT
508410,NOT
669675,NOT
345223,NOT
414505,NOT
802566,NOT
848310,NOT
644837,OFF
750615,NOT
108717,NOT
837704,NOT
892939,NOT
135452,OFF
997614,OFF
280127,NOT
556149,NOT
718619,NOT
658219,OFF
477942,NOT
557444,OFF
800026,NOT
450568,NOT
392874,NOT
486747,OFF
168423,NOT
120038,NOT
798911,NOT
797500,NOT
952373,OFF
286177,NOT
824822,NOT
135370,NOT
302660,NOT
338437,NOT
723721,NOT
112592,NOT
665152,OFF
326603,OFF
471577,NOT
617436,NOT
768939,OFF
852410,OFF
100635,NOT
172783,NOT
436126,NOT
807337,OFF
760798,NOT
228195,OFF
787802,OFF
171906,OFF
375613,OFF
794319,OFF
239987,NOT
709609,NOT
227550,NOT
425414,NOT
911289,NOT
729425,NOT
436162,NOT
392156,OFF
187880,NOT
444940,NOT
272991,NOT
456262,NOT
277446,OFF
781490,NOT
295866,OFF
235377,NOT
586126,NOT
843544,NOT
180389,NOT
539357,NOT
565600,NOT
682201,NOT
346445,NOT
804243,OFF
701796,NOT
774443,OFF
618541,NOT
519572,OFF
174359,NOT
923138,NOT
912622,NOT
706836,NOT
538045,OFF
279633,OFF
987716,NOT
821293,NOT
418142,NOT
503445,NOT
308701,NOT
982902,NOT
811512,OFF
952547,NOT
734906,NOT
377855,NOT
715988,NOT
166930,NOT
100258,NOT
602841,OFF
731206,OFF
140088,NOT
204588,NOT
115413,NOT
222411,NOT
372465,OFF
625369,NOT
871968,NOT
943692,NOT
698120,OFF
113493,NOT
661728,OFF
286812,NOT
946290,NOT
955075,NOT
709700,OFF
143090,OFF
870953,NOT
934646,OFF
787741,OFF
468316,NOT
754563,NOT
987883,NOT
331731,OFF
414824,NOT
771938,NOT
542828,OFF
738389,OFF
853153,OFF
514649,OFF
968064,NOT
902164,NOT
433884,OFF
969757,NOT
143384,NOT
931855,NOT
518783,NOT
914082,NOT
188421,NOT
476106,NOT
680627,NOT
220229,NOT
800351,NOT
285744,NOT
595609,OFF
574197,NOT
661582,OFF
662497,NOT
724204,NOT
722235,OFF
676042,OFF
713851,OFF
312581,OFF
252923,NOT
508516,NOT
966781,NOT
254708,NOT
688613,NOT
215217,NOT
729108,NOT
622065,OFF
993684,OFF
959723,NOT
722279,NOT
365582,OFF
306031,NOT
863890,NOT
277176,NOT
455176,OFF
253996,NOT
999464,OFF
529342,OFF
645364,OFF
483236,NOT
249970,NOT
273351,NOT
159078,NOT
345537,NOT
702750,NOT
880825,NOT
186688,NOT
953787,NOT
130488,NOT
573608,NOT
359085,OFF
523340,NOT
962315,OFF
307592,NOT
957226,OFF
507648,OFF
221715,NOT
426286,NOT
263565,NOT
764211,NOT
148857,OFF
409010,NOT
654467,NOT
110646,NOT
613369,OFF
834414,NOT
674988,OFF
975053,NOT
480800,NOT
837096,NOT
153424,OFF
630714,NOT
748875,OFF
275894,NOT
169679,OFF
906900,NOT
699069,NOT
278055,OFF
375161,NOT
285998,NOT
883332,NOT
181665,OFF
281562,OFF
676356,OFF
844908,NOT
654655,OFF
424229,NOT
234264,NOT
975291,NOT
311651,NOT
986208,OFF
824331,OFF
432911,OFF
633494,NOT
833851,NOT
444010,NOT
637276,NOT
310575,NOT
448363,OFF
507586,NOT
135974,NOT
482877,NOT
866598,OFF
314248,NOT
291257,NOT
116380,NOT
433226,NOT
596196,OFF
629297,NOT
531765,NOT
569496,OFF
555905,NOT
118574,NOT
900110,NOT
411201,OFF
741573,NOT
141205,OFF
660385,NOT
362513,OFF
426838,NOT
629583,NOT
174597,NOT
359683,NOT
292652,OFF
677834,OFF
910731,NOT
755174,NOT
941643,NOT
901231,NOT
183192,NOT
899361,OFF
985302,NOT
101642,NOT
702944,NOT
498394,NOT
889019,OFF
573492,NOT
493683,NOT
762917,NOT
555139,OFF
536961,NOT
373118,NOT
785766,NOT
296375,NOT
512349,NOT
916347,NOT
614841,NOT
154249,NOT
733773,NOT
471624,NOT
851265,NOT
865682,OFF
574437,NOT
812032,OFF
621252,NOT
264323,NOT
252999,NOT
489747,NOT
352229,NOT
306144,NOT
514355,NOT
856020,NOT
989345,NOT
862211,NOT
226266,NOT
275024,NOT
157666,OFF
436195,NOT
127059,NOT
584562,NOT
889592,OFF
180169,OFF
946544,NOT
421489,OFF
599667,NOT
464198,NOT
500080,NOT
716788,NOT
571925,NOT
375690,NOT
385198,NOT
924090,NOT
829034,NOT
726903,NOT
998166,NOT
611826,NOT
247088,NOT
193230,NOT
253690,OFF
382743,NOT
118647,OFF
516237,NOT
446990,NOT
407369,NOT
263629,NOT
706258,NOT
820342,NOT
704436,NOT
320561,OFF
618952,NOT
351365,NOT
909327,NOT
168356,NOT
854638,NOT
261964,OFF
164198,NOT
516603,NOT
219924,OFF
168408,NOT
392264,OFF
337770,NOT
528226,OFF
475130,NOT
276793,NOT
485335,OFF
937997,OFF
410877,NOT
672804,NOT
420385,OFF
196906,NOT
749521,NOT
569426,OFF
574527,NOT
287826,NOT
570140,OFF
908452,OFF
316920,NOT
916443,OFF
488996,OFF
396345,NOT
262049,NOT
524769,OFF
836933,NOT
396113,OFF
341581,NOT
420074,OFF
367748,NOT
826341,NOT
110736,NOT
214732,NOT
697900,NOT
748827,NOT
610234,OFF
932410,OFF
820372,NOT
844843,OFF
969740,NOT
159817,NOT
741823,NOT
733343,NOT
751165,NOT
688494,NOT
360504,NOT
946848,NOT
218892,OFF
529329,OFF
409302,NOT
171619,OFF
377056,NOT
174576,NOT
110897,NOT
179073,OFF
316333,NOT
710461,NOT
366867,NOT
896582,OFF
793290,OFF
937311,NOT
497630,NOT
382604,NOT
444196,NOT
818410,OFF
234239,NOT
207154,NOT
119830,NOT
450133,NOT
275897,NOT
623421,NOT
816106,OFF
898329,NOT
774441,NOT
471737,NOT
860383,NOT
639625,NOT
299544,NOT
685161,NOT
186115,OFF
968471,NOT
705797,NOT
608403,OFF
238682,OFF
609047,NOT
397725,NOT
365033,NOT
951867,NOT
785198,NOT
303911,NOT
438308,NOT
441842,NOT
428459,NOT
484639,NOT
424118,OFF
851128,NOT
166078,NOT
969435,OFF
672107,NOT
530044,NOT
722846,NOT
941408,NOT
919166,OFF
521399,NOT
289586,NOT
369573,NOT
501555,OFF
397770,OFF
825346,NOT
706368,NOT
382308,NOT
387505,OFF
409248,OFF
433819,NOT
341179,NOT
977457,OFF
583175,NOT
693297,OFF
989763,OFF
176971,OFF
779457,OFF
386389,OFF
747046,OFF
964029,OFF
386434,NOT
641376,NOT
498194,NOT
439758,NOT
983712,NOT
279681,NOT
174288,NOT
478626,NOT
421711,NOT
290113,OFF
269405,NOT
236119,OFF
798933,NOT
439619,NOT
797888,OFF
958371,NOT
167252,OFF
217955,NOT
781825,NOT
483853,NOT
684258,NOT
280974,NOT
437595,NOT
160501,NOT
279350,OFF
659446,NOT
185366,OFF
256508,NOT
270958,NOT
558938,NOT
796268,NOT
195246,OFF
989155,NOT
395919,NOT
281600,OFF
874798,NOT
352696,NOT
271017,OFF
672352,NOT
344668,NOT
413108,NOT
427880,NOT
605468,NOT
820027,NOT
678375,NOT
842923,NOT
972368,NOT
598109,OFF
802220,OFF
296856,NOT
790840,NOT
807300,NOT
349006,NOT
584610,NOT
677311,OFF
929438,NOT
345101,OFF
132328,NOT
297153,NOT
447003,NOT
803225,OFF
835422,NOT
604438,NOT
123297,NOT
180223,NOT
332715,NOT
827604,NOT
378793,NOT
218831,NOT
795844,NOT
985991,NOT
887522,NOT
292761,OFF
177532,OFF
683190,NOT
731367,NOT
289206,NOT
448538,NOT
654703,NOT
617266,NOT
732288,OFF
580964,OFF
526060,OFF
588454,NOT
438182,NOT
204400,NOT
596941,OFF
213652,NOT
251897,OFF
264347,OFF
790768,NOT
894504,NOT
194707,NOT
945349,NOT
535452,NOT
599965,NOT
385518,NOT
511038,OFF
696469,OFF
722062,NOT
257413,NOT
745930,NOT
510862,NOT
612057,NOT
674188,OFF
459923,OFF
158781,OFF
109833,NOT
434092,NOT
633996,NOT
624160,NOT
169957,NOT
767091,NOT
218815,OFF
115707,OFF
628491,NOT
623522,NOT
563401,OFF
654266,OFF
762535,NOT
745016,NOT
100677,NOT
308264,NOT
356328,OFF
928897,NOT
681069,NOT
257209,NOT
551240,OFF
442187,OFF
328913,NOT
405388,OFF
596720,NOT
749608,OFF
972786,OFF
249677,NOT
619445,NOT
478040,OFF
758198,NOT
631141,NOT
397194,NOT
244829,NOT
145386,NOT
599180,OFF
855006,NOT
282287,OFF
321301,NOT
723990,NOT
466999,OFF
762307,NOT
685831,OFF
263219,NOT
667941,NOT
323442,NOT
632268,OFF
205242,NOT
912264,NOT
763718,OFF
349584,NOT
324975,NOT
355443,NOT
609290,NOT
640605,NOT
905755,NOT
924875,NOT
207765,NOT
312745,OFF
257151,OFF
986808,NOT
885131,NOT
663915,NOT
675784,OFF
761693,OFF
494274,NOT
432831,NOT
934278,NOT
614338,NOT
416045,NOT
140707,OFF
399364,NOT
246067,NOT
887117,NOT
725394,NOT
665055,NOT
584407,NOT
643105,OFF
742514,OFF
534797,NOT
655716,NOT
201494,NOT
793575,NOT
287039,NOT
895985,NOT
594836,NOT
434844,NOT
154785,NOT
298982,NOT
738792,NOT
227471,NOT
836509,OFF
853145,OFF
633360,OFF
953664,OFF
155576,NOT
534693,OFF
678349,NOT
850930,NOT
845348,NOT
193903,OFF
929931,OFF
584734,NOT
107584,NOT
395989,NOT
513127,NOT
888410,NOT
557823,OFF
539016,OFF
988165,NOT
409501,NOT
678243,NOT
776789,NOT
618051,OFF
580184,OFF
100942,NOT
450178,NOT
833506,NOT
974167,NOT
402745,NOT
195812,NOT
761902,OFF
458226,OFF
851118,NOT
436291,OFF
260620,NOT
734379,NOT
606342,OFF
364919,NOT
102103,NOT
729443,NOT
615361,NOT
671925,NOT
924348,OFF
957618,NOT
605084,NOT
468918,NOT
486276,NOT
578052,OFF
152891,OFF
613229,NOT
670011,NOT
423500,NOT
248466,NOT
590986,NOT
181157,NOT
839518,NOT
191518,NOT
194073,NOT
294524,NOT
893398,NOT
725951,NOT
831783,NOT
791126,OFF
878923,OFF
966233,NOT
104052,OFF
937682,OFF
108835,OFF
152269,OFF
288494,NOT
703480,OFF
590415,NOT
838383,NOT
693072,OFF
130274,OFF
400706,OFF
646495,NOT
326653,NOT
636164,NOT
953650,NOT
254610,NOT
276951,NOT
902360,NOT
498609,NOT
351545,NOT
344105,NOT
582469,NOT
971965,NOT
104545,OFF
710428,NOT
429031,NOT
122479,NOT
771055,OFF
714800,NOT
319749,NOT
137166,OFF
765810,OFF
818611,NOT
563783,NOT
855792,NOT
806738,NOT
349393,NOT
280138,NOT
677441,NOT
891586,NOT
605484,OFF
566763,NOT
207273,NOT
974289,NOT
752304,NOT
183319,NOT
933941,OFF
179119,OFF
983437,NOT
996796,OFF
226397,NOT
574182,NOT
804610,NOT
305189,NOT
634987,OFF
911482,NOT
356431,NOT
178924,NOT
893070,OFF
900141,NOT
787210,NOT
432599,NOT
973038,NOT
949933,NOT
906700,OFF
149327,NOT
252052,NOT
952396,NOT
540628,OFF
842102,NOT
415473,OFF
150104,NOT
448343,NOT
675289,NOT
460297,NOT
391434,NOT
145535,NOT
968341,NOT
977817,NOT
278425,OFF
763637,NOT
472140,OFF
428992,NOT
902550,OFF
161532,NOT
559344,NOT
587196,NOT
605780,NOT
624583,OFF
352480,OFF
494363,OFF
360220,NOT
402274,NOT
248724,OFF
178470,NOT
966748,OFF
918085,NOT
428750,NOT
198767,OFF
539464,NOT
158270,NOT
126853,OFF
185287,NOT
387109,OFF
565392,NOT
437063,NOT
340722,NOT
782520,NOT
232951,NOT
474817,NOT
614744,NOT
303629,NOT
339360,NOT
908970,NOT
602421,NOT
604431,NOT
124442,NOT
866419,OFF
433993,NOT
543368,NOT
421136,OFF
335533,NOT
521820,OFF
749574,NOT
354298,OFF
227650,OFF
294784,NOT
739680,NOT
212340,OFF
837260,NOT
866110,OFF
780917,NOT
198038,OFF
837011,NOT
376329,NOT
692845,OFF
657230,OFF
112585,OFF
565225,OFF
975967,NOT
994075,OFF
796198,OFF
384864,NOT
838258,NOT
681311,NOT
573229,OFF
712719,NOT
842591,OFF
379516,NOT
271467,NOT
351778,NOT
229829,NOT
357226,NOT
205320,OFF
151304,OFF
641259,NOT
871572,OFF
835003,NOT
950090,NOT
161337,NOT
601519,NOT
458115,NOT
178995,OFF
164210,NOT
952075,NOT
995718,OFF
410884,NOT
129955,OFF
607496,OFF
977665,NOT
602557,NOT
680550,NOT
472280,OFF
600719,NOT
557783,OFF
587753,NOT
450385,NOT
470105,OFF
119124,NOT
127834,OFF
543027,NOT
227257,OFF
891207,OFF
774213,NOT
688964,NOT
712789,NOT
529679,NOT
502342,OFF
254266,OFF
973726,NOT
891568,NOT
636971,OFF
744571,OFF
915926,NOT
832705,NOT
465280,NOT
860358,NOT
314985,NOT
940891,OFF
746700,NOT
742683,NOT
650072,OFF
520328,NOT
265300,NOT
463691,NOT
695900,NOT
208767,NOT
627529,NOT
199126,NOT
628059,NOT
573802,NOT
314157,OFF
450342,NOT
960070,NOT
152004,NOT
278107,NOT
410945,NOT
543791,OFF
643554,OFF
579619,NOT
227016,NOT
299887,NOT
219177,NOT
335839,NOT
443969,NOT
131821,NOT
602477,NOT
481574,NOT
969235,NOT
811683,NOT
976420,NOT
847661,OFF
866170,NOT
859037,NOT
458013,NOT
745356,OFF
633945,NOT
772489,NOT
806303,NOT
887993,NOT
700656,NOT
861780,NOT
507687,NOT
753812,NOT
333886,OFF
350569,NOT
754580,OFF
461262,NOT
241534,NOT
381735,NOT
934002,NOT
194737,OFF
415250,NOT
754576,NOT
797139,NOT
491072,OFF
317223,OFF
476809,NOT
551502,OFF
427303,OFF
313469,NOT
164847,NOT
803334,NOT
355709,OFF
203912,OFF
985134,NOT
729403,NOT
588735,OFF
169962,NOT
814714,OFF
773204,OFF
895491,NOT
749054,NOT
253255,OFF
455645,NOT
385882,NOT
694454,OFF
796937,NOT
636309,NOT
489118,NOT
687557,OFF
423018,NOT
282218,OFF
182658,NOT
370557,OFF
734305,NOT
982007,OFF
553987,NOT
504508,NOT
886242,NOT
600244,NOT
269508,NOT
690924,NOT
769098,NOT
698758,NOT
229908,OFF
489311,NOT
995163,OFF
635701,NOT
724304,NOT
291279,NOT
903553,OFF
703931,NOT
965507,NOT
335648,NOT
719921,NOT
892928,OFF
357080,OFF
374371,NOT
196249,OFF
600476,NOT
969799,OFF
924815,OFF
350842,NOT
589581,NOT
186445,NOT
814235,OFF
891933,NOT
893986,NOT
557035,OFF
335330,NOT
994878,NOT
259073,NOT
446413,NOT
665267,NOT
460895,OFF
808386,NOT
683264,OFF
332846,OFF
857307,OFF
939790,NOT
976225,NOT
958558,OFF
205272,NOT
585345,NOT
246598,NOT
380250,NOT
918715,OFF
519833,NOT
375748,NOT
948765,OFF
574844,OFF
166883,NOT
992797,OFF
379078,NOT
815991,OFF
227201,NOT
633257,OFF
708791,NOT
348144,NOT
809466,NOT
944374,NOT
943581,OFF
917530,NOT
306182,OFF
493092,NOT
663395,OFF
330058,OFF
875444,NOT
