id,label
32309,OFF
21674,NOT
42205,OFF
54386,NOT
29176,OFF
10329,OFF
62623,OFF
36789,OFF
46526,OFF
10919,NOT
78305,NOT
33917,NOT
32827,NOT
80034,OFF
53482,NOT
38463,NOT
50974,NOT
25108,NOT
76172,NOT
42088,OFF
75124,NOT
24774,OFF
33687,NOT
94620,NOT
40438,OFF
44539,NOT
30390,OFF
57037,OFF
11369,NOT
29398,NOT
53079,NOT
73043,NOT
84723,NOT
61188,NOT
24259,OFF
26587,OFF
68306,NOT
63676,OFF
45721,NOT
79038,NOT
37862,NOT
76382,NOT
29467,NOT
50411,OFF
84267,NOT
80711,NOT
56395,NOT
34546,NOT
22463,NOT
39767,NOT
80545,NOT
50994,NOT
71437,NOT
83805,OFF
34065,NOT
73076,OFF
32646,NOT
73170,OFF
25381,NOT
72223,OFF
46508,OFF
64502,NOT
20199,NOT
94727,NOT
70495,NOT
61077,NOT
56202,NOT
40064,NOT
59391,NOT
61923,NOT
34334,OFF
31877,OFF
34350,NOT
38183,OFF
96087,NOT
84000,NOT
96009,OFF
13173,NOT
64157,NOT
59617,NOT
46134,NOT
26706,NOT
21762,NOT
37844,OFF
87951,NOT
17128,NOT
58276,NOT
83507,NOT
90381,NOT
74820,OFF
95876,NOT
74118,OFF
81781,NOT
45652,NOT
79810,NOT
85054,NOT
45025,OFF
10546,NOT
30562,NOT
85525,NOT
68921,NOT
38761,NOT
47845,NOT
73035,NOT
48986,NOT
35518,OFF
10718,NOT
83135,OFF
43414,OFF
58812,NOT
93077,NOT
34422,OFF
87799,NOT
67961,NOT
93745,NOT
99672,OFF
16879,NOT
14092,NOT
51029,OFF
44459,NOT
78198,NOT
91851,NOT
37620,NOT
65691,OFF
81306,NOT
38926,NOT
50981,NOT
62675,NOT
57860,NOT
86993,NOT
56873,OFF
25030,OFF
54928,NOT
18154,NOT
47728,NOT
76837,NOT
36013,NOT
10790,OFF
89529,NOT
96189,NOT
10901,NOT
55267,NOT
27437,NOT
41712,OFF
50166,NOT
81337,NOT
64674,NOT
41734,NOT
70909,NOT
46792,NOT
19662,NOT
54994,OFF
84543,OFF
87452,NOT
84835,OFF
63875,NOT
79923,OFF
41374,NOT
13908,NOT
65280,OFF
44062,NOT
85118,OFF
50330,OFF
24894,OFF
66370,NOT
27872,NOT
18243,NOT
51113,NOT
89476,NOT
21351,NOT
55662,NOT
38627,NOT
42961,NOT
50681,OFF
85897,NOT
43989,NOT
98131,OFF
28529,OFF
99633,NOT
40035,NOT
24263,NOT
22175,OFF
92023,NOT
59091,NOT
77364,OFF
93469,NOT
20215,NOT
42202,NOT
81078,NOT
16590,OFF
82090,NOT
64830,NOT
95079,NOT
69662,OFF
78245,NOT
95860,OFF
13624,OFF
98927,OFF
46763,NOT
71073,OFF
17957,NOT
98695,NOT
44056,OFF
46150,OFF
39223,NOT
74240,NOT
95893,NOT
97004,OFF
65621,NOT
44143,OFF
93507,NOT
30116,OFF
86231,OFF
31349,NOT
59971,NOT
43711,NOT
98985,NOT
66589,NOT
13181,NOT
69673,OFF
81124,OFF
22905,NOT
73241,OFF
38431,OFF
15194,NOT
53929,OFF
75430,NOT
65027,OFF
99495,OFF
59560,NOT
32011,OFF
40327,NOT
32672,NOT
84703,NOT
11339,NOT
34389,NOT
17258,OFF
71603,OFF
54558,NOT
36130,NOT
24755,OFF
16066,NOT
24591,NOT
43768,NOT
96932,NOT
79870,NOT
73644,NOT
62153,NOT
93178,NOT
98133,NOT
20001,NOT
98318,OFF
10377,NOT
12524,NOT
65473,OFF
59993,NOT
27789,NOT
28236,NOT
41240,OFF
84753,NOT
70260,OFF
37600,NOT
34481,NOT
48593,OFF
49945,OFF
83725,NOT
64885,NOT
59355,OFF
43221,NOT
24509,OFF
51540,NOT
86265,OFF
69082,NOT
53541,OFF
19052,NOT
70701,NOT
79727,OFF
90457,OFF
51853,NOT
54527,NOT
59684,OFF
44250,NOT
98013,OFF
98561,OFF
58216,NOT
41273,NOT
51543,NOT
65754,OFF
96007,NOT
67235,NOT
63062,NOT
20936,NOT
89650,NOT
42431,NOT
34856,NOT
99244,NOT
50852,NOT
40568,NOT
50745,NOT
50670,NOT
46051,NOT
71062,OFF
88135,NOT
22011,NOT
63117,NOT
86186,OFF
82750,NOT
92106,NOT
41092,OFF
43381,OFF
19496,NOT
17621,NOT
29727,OFF
16151,NOT
29839,OFF
89532,NOT
48830,NOT
14102,OFF
61754,NOT
46787,OFF
29884,NOT
42249,OFF
51631,NOT
76388,NOT
98854,NOT
63886,OFF
35003,OFF
59951,NOT
77583,OFF
72259,NOT
99640,NOT
71658,NOT
69455,OFF
60611,OFF
94310,OFF
24124,OFF
41844,OFF
23460,NOT
34508,NOT
64022,NOT
89701,NOT
18499,NOT
58764,NOT
79631,NOT
73548,OFF
88482,OFF
78709,NOT
42004,NOT
98165,OFF
98270,NOT
65781,OFF
73789,NOT
25777,NOT
11852,NOT
66902,NOT
40917,NOT
49950,NOT
20901,OFF
17580,NOT
81515,NOT
11027,OFF
91649,NOT
72487,NOT
17428,NOT
30602,NOT
55026,NOT
69601,NOT
64301,NOT
57174,OFF
42484,OFF
44394,OFF
71144,NOT
67738,NOT
79594,NOT
64154,NOT
83204,NOT
44899,NOT
67557,NOT
26787,OFF
43126,NOT
87021,OFF
36568,OFF
30284,OFF
66663,NOT
46697,OFF
44477,NOT
88326,OFF
54513,NOT
55504,NOT
25980,NOT
77189,NOT
37498,NOT
17756,OFF
43548,NOT
38266,NOT
70669,NOT
80538,NOT
82536,NOT
70879,NOT
57019,NOT
80395,NOT
72239,NOT
28045,NOT
83593,NOT
57083,NOT
19314,OFF
82630,NOT
42320,OFF
11653,NOT
37685,OFF
14362,NOT
37624,NOT
44067,OFF
61303,NOT
41132,NOT
14570,NOT
31422,NOT
35366,NOT
46541,NOT
17793,NOT
81517,OFF
43228,NOT
55661,NOT
83511,NOT
83941,OFF
47037,NOT
97119,NOT
33166,NOT
76717,NOT
31333,OFF
19648,OFF
51072,OFF
43615,OFF
76446,OFF
42677,NOT
77167,NOT
73768,NOT
59997,NOT
92596,NOT
66379,NOT
83092,NOT
29569,NOT
90040,OFF
10032,OFF
87568,NOT
23152,OFF
57848,NOT
17407,NOT
86359,OFF
56554,NOT
42454,OFF
17941,OFF
42874,NOT
82870,NOT
73770,OFF
30302,NOT
10855,NOT
78603,NOT
81452,NOT
57728,NOT
21584,NOT
66763,NOT
23880,NOT
70591,NOT
52818,OFF
85045,OFF
74577,OFF
57157,NOT
73399,NOT
35984,NOT
64868,OFF
29770,NOT
81173,NOT
43261,OFF
45593,NOT
52825,NOT
65816,OFF
99950,NOT
31475,NOT
86094,NOT
20386,NOT
12506,OFF
75491,NOT
22971,NOT
47981,NOT
37761,OFF
60058,OFF
40172,NOT
91779,NOT
13588,NOT
66933,NOT
45312,NOT
46102,NOT
57973,OFF
74219,NOT
82931,NOT
63248,NOT
90738,NOT
40415,OFF
89726,NOT
67079,NOT
82966,NOT
29760,NOT
88661,NOT
35025,OFF
14890,NOT
40836,NOT
32730,NOT
71500,NOT
97799,NOT
33106,NOT
53102,NOT
44219,NOT
25183,NOT
33761,OFF
64278,OFF
44296,NOT
59000,NOT
27420,OFF
93654,OFF
70295,NOT
21541,OFF
12325,NOT
38056,NOT
81048,OFF
84093,NOT
99573,OFF
64029,NOT
59651,OFF
27412,NOT
32461,NOT
69903,OFF
33627,OFF
32744,NOT
57453,NOT
72629,OFF
52778,NOT
49545,NOT
47565,OFF
65291,OFF
39906,NOT
65722,NOT
75376,NOT
10465,NOT
28371,OFF
66128,NOT
28503,OFF
98765,OFF
14917,OFF
94891,NOT
53389,NOT
33117,OFF
64869,OFF
70412,NOT
37232,NOT
47499,NOT
68669,NOT
83141,NOT
47275,NOT
16312,NOT
44418,OFF
68016,OFF
78033,OFF
97232,OFF
39720,OFF
57036,OFF
58067,NOT
52810,NOT
47476,NOT
70836,NOT
32533,NOT
76420,NOT
34899,OFF
70033,NOT
45077,NOT
77254,NOT
72677,OFF
93433,NOT
42450,NOT
88488,OFF
52878,OFF
53804,OFF
74931,NOT
92966,NOT
83612,NOT
70514,NOT
56815,OFF
65974,NOT
58352,NOT
75967,OFF
84594,OFF
60710,NOT
72465,NOT
66715,NOT
57908,NOT
22875,NOT
20512,OFF
39025,NOT
32638,NOT
97259,NOT
41807,NOT
53608,NOT
77799,OFF
12332,NOT
36791,OFF
72919,NOT
63522,NOT
71112,NOT
65780,OFF
30743,NOT
70686,NOT
65840,NOT
22258,NOT
97772,OFF
47484,NOT
53569,NOT
66091,NOT
57533,NOT
66785,OFF
52875,OFF
97052,OFF
56301,NOT
10979,NOT
88448,NOT
67656,NOT
65913,OFF
56093,NOT
50752,OFF
67265,OFF
85926,NOT
65440,OFF
92636,OFF
89120,NOT
94184,OFF
21570,OFF
80496,NOT
41827,OFF
56628,NOT
69807,NOT
74948,NOT
11658,NOT
23935,NOT
78499,NOT
81338,NOT
21885,NOT
23199,NOT
38231,OFF
80877,NOT
52337,NOT
85632,NOT
65296,OFF
44584,OFF
35252,NOT
59992,OFF
19805,NOT
63577,NOT
38989,NOT
52812,OFF
43479,NOT
98619,NOT
10317,NOT
16443,NOT
64505,NOT
67176,NOT
72001,NOT
32181,NOT
12260,OFF
95678,NOT
11211,NOT
97276,NOT
70193,OFF
80324,OFF
19289,OFF
83339,OFF
39623,OFF
89778,NOT
86892,NOT
43465,OFF
95473,NOT
84536,NOT
20387,NOT
32542,NOT
97010,NOT
76616,NOT
61240,OFF
88696,NOT
42266,NOT
93653,NOT
75591,NOT
64917,OFF
50431,OFF
75717,NOT
13552,NOT
82989,OFF
41314,NOT
60287,NOT
31996,OFF
86689,NOT
19300,NOT
87598,NOT
67685,NOT
79245,NOT
93404,NOT
36869,NOT
14098,NOT
70111,OFF
85036,OFF
15930,NOT
86256,NOT
93610,OFF
95376,NOT
49588,NOT
86387,NOT
29104,NOT
47866,OFF
56360,NOT
39434,NOT
45353,NOT
18765,NOT
39441,OFF
59102,OFF
50519,NOT
78443,OFF
47507,NOT
29793,NOT
90594,OFF
41069,NOT
19237,OFF
93224,NOT
60998,NOT
90300,NOT
78129,OFF
99087,NOT
54104,NOT
98111,NOT
90551,NOT
79448,OFF
63747,NOT
96880,NOT
45422,OFF
95660,NOT
84745,NOT
45619,NOT
28142,NOT
21063,OFF
83747,NOT
13625,NOT
62103,OFF
81105,NOT
87582,NOT
26809,NOT
25472,OFF
77786,OFF
91177,NOT
86940,NOT
72619,NOT
50160,NOT
50748,NOT
95238,NOT
91607,NOT
18448,OFF
95837,NOT
29683,NOT
50919,OFF
72198,NOT
16602,NOT
68304,NOT
84668,NOT
15611,NOT
20191,NOT
31564,NOT
30188,NOT
83182,OFF
64135,NOT
71079,OFF
61175,OFF
84287,OFF
66988,OFF
38375,NOT
29152,OFF
97573,NOT
11326,OFF
50050,OFF
59163,NOT
73885,NOT
18718,NOT
88938,NOT
50005,NOT
37753,OFF
17769,OFF
57752,NOT
24885,NOT
32399,OFF
25109,NOT
21867,OFF
54087,NOT
64948,NOT
27494,NOT
40458,NOT
58194,NOT
96649,NOT
61432,NOT
60256,OFF
41180,NOT
81126,NOT
65476,NOT
13261,NOT
82479,NOT
60570,NOT
17410,OFF
54127,NOT
17202,NOT
68883,NOT
81507,NOT
73171,NOT
59189,NOT
74762,OFF
76679,NOT
84968,NOT
23139,OFF
13618,OFF
49149,OFF
86615,NOT
31755,NOT
84452,OFF
80887,OFF
13841,OFF
84300,NOT
54613,NOT
42560,NOT
52863,OFF
29199,OFF
24118,NOT
54694,NOT
31491,OFF
57000,NOT
29633,NOT
49163,OFF
26167,NOT
93307,NOT
90089,NOT
50170,NOT
91273,NOT
14659,NOT
72641,OFF
77337,NOT
48081,OFF
77346,NOT
29651,OFF
86098,NOT
57660,OFF
53883,OFF
12533,NOT
62474,NOT
86728,NOT
45811,NOT
27116,NOT
83321,OFF
71552,OFF
98119,NOT
77225,OFF
73477,NOT
94908,OFF
20632,NOT
75372,NOT
75960,OFF
64827,NOT
58738,NOT
90879,OFF
24732,NOT
11776,OFF
96156,NOT
89489,NOT
95265,NOT
84985,NOT
87805,NOT
11239,NOT
59143,NOT
69837,NOT
68928,OFF
17537,NOT
49349,NOT
75175,OFF
67331,OFF
43821,NOT
67920,NOT
78079,NOT
36187,NOT
65881,NOT
26585,NOT
51800,NOT
70200,NOT
15266,NOT
69272,NOT
88399,NOT
64881,NOT
72711,NOT
57171,NOT
87013,NOT
80342,OFF
40325,OFF
10117,NOT
50489,NOT
75433,NOT
95521,NOT
12352,NOT
18252,OFF
39638,NOT
81646,NOT
84478,OFF
36571,OFF
46499,NOT
77220,NOT
83810,OFF
89088,OFF
70537,NOT
81856,OFF
90649,NOT
73724,NOT
79536,NOT
88729,OFF
36554,NOT
78216,OFF
11282,OFF
49437,NOT
95154,NOT
88219,NOT
66045,NOT
38394,OFF
13962,OFF
61419,OFF
43957,NOT
65103,NOT
88932,NOT
25458,NOT
42241,OFF
67379,NOT
15133,NOT
97204,OFF
20764,OFF
27553,OFF
42470,OFF
47442,OFF
98368,NOT
92547,OFF
22822,OFF
18732,NOT
26740,OFF
25237,NOT
86595,OFF
22718,OFF
18829,NOT
30204,NOT
89497,NOT
32432,NOT
91907,OFF
65858,NOT
12026,NOT
33148,OFF
83084,NOT
93344,NOT
70168,NOT
68261,NOT
19974,NOT
58501,NOT
55953,NOT
54578,NOT
37828,OFF
18048,NOT
59783,NOT
95562,NOT
15009,NOT
18331,NOT
83848,NOT
45166,NOT
30311,OFF
66198,NOT
36228,NOT
14396,OFF
36118,NOT
20092,OFF
80908,NOT
72734,NOT
36431,NOT
38022,NOT
82274,NOT
35655,NOT
58141,OFF
37113,NOT
39540,NOT
63443,NOT
84604,NOT
23098,NOT
68907,NOT
71937,OFF
20686,NOT
32160,NOT
55834,NOT
40588,NOT
32258,NOT
97178,NOT
53270,NOT
50153,NOT
61063,OFF
88474,NOT
25791,OFF
51303,NOT
65592,NOT
97818,NOT
47528,NOT
62564,NOT
34596,OFF
55753,NOT
47973,OFF
32203,NOT
75584,NOT
72695,NOT
61576,OFF
12897,OFF
47006,NOT
14240,NOT
70566,OFF
52515,OFF
64540,NOT
32036,OFF
35021,NOT
12117,OFF
99207,NOT
52829,OFF
46408,NOT
48079,NOT
43650,NOT
84326,OFF
40587,NOT
82553,OFF
31019,OFF
18594,NOT
33411,NOT
40223,NOT
11040,NOT
94226,OFF
34003,NOT
48156,NOT
93663,OFF
57866,NOT
64126,NOT
39940,OFF
58854,NOT
90075,NOT
65031,NOT
64350,NOT
47236,NOT
51317,OFF
32302,NOT
14005,OFF
95988,NOT
83558,NOT
41780,NOT
25373,OFF
39055,NOT
51687,OFF
76415,NOT
14336,OFF
51593,OFF
65637,NOT
12263,NOT
65203,OFF
40010,OFF
86683,NOT
69570,NOT
26174,OFF
71426,OFF
89666,NOT
53124,NOT
90731,NOT
21803,OFF
28924,OFF
12590,NOT
47852,OFF
53367,NOT
44514,OFF
31837,NOT
51659,OFF
78871,OFF
64150,NOT
81514,NOT
73264,NOT
83581,NOT
79592,NOT
76731,OFF
38552,NOT
27481,OFF
30529,NOT
84767,NOT
30154,NOT
30162,OFF
24903,NOT
22855,NOT
18075,NOT
44842,NOT
51438,OFF
15482,NOT
86891,NOT
10555,OFF
80109,NOT
74836,NOT
52570,OFF
80039,NOT
18107,NOT
27680,OFF
51033,OFF
57067,OFF
61774,NOT
40105,OFF
86236,OFF
20648,OFF
63371,OFF
35753,OFF
28517,OFF
74527,NOT
51798,NOT
82330,NOT
67315,NOT
28997,NOT
74032,NOT
68316,OFF
98504,NOT
11127,OFF
80533,NOT
93756,NOT
11823,OFF
98974,NOT
22662,OFF
12667,NOT
40140,NOT
45266,OFF
52979,OFF
90199,NOT
62188,NOT
96311,OFF
47376,NOT
82116,OFF
32956,NOT
60658,OFF
10629,NOT
92597,OFF
72853,NOT
93972,OFF
77833,NOT
88984,NOT
40262,OFF
54077,NOT
99192,NOT
32577,NOT
18692,NOT
79553,NOT
68647,OFF
86788,OFF
27746,NOT
22982,NOT
52119,NOT
29414,NOT
87056,OFF
97024,NOT
73544,NOT
35629,NOT
74596,NOT
63524,OFF
86753,OFF
80099,OFF
14069,NOT
63245,NOT
14994,NOT
65109,NOT
73570,NOT
80661,OFF
93726,NOT
94160,NOT
78751,NOT
95435,NOT
81793,OFF
60498,NOT
50910,NOT
78524,NOT
92416,NOT
55814,NOT
76596,OFF
25776,NOT
95505,NOT
42345,OFF
64000,NOT
92695,NOT
45233,OFF
60107,OFF
71737,OFF
19344,NOT
52724,NOT
44736,NOT
17605,OFF
90869,NOT
76823,NOT
77247,NOT
65475,NOT
18159,NOT
24520,NOT
67031,NOT
64952,OFF
48947,NOT
36271,NOT
51588,NOT
58211,OFF
73991,NOT
17490,NOT
96199,NOT
92962,NOT
53691,NOT
89745,NOT
38171,NOT
84236,OFF
50529,NOT
61468,NOT
18688,OFF
49569,OFF
61183,NOT
73980,OFF
85655,OFF
58418,OFF
26644,OFF
48932,NOT
71352,NOT
48482,NOT
24209,NOT
89233,OFF
42741,OFF
43493,NOT
67726,NOT
63880,OFF
71197,NOT
51553,NOT
77048,OFF
19393,NOT
92852,OFF
64562,NOT
89171,OFF
27077,NOT
30254,OFF
81605,OFF
83023,OFF
85812,OFF
16574,NOT
15191,NOT
99060,OFF
76378,OFF
60631,OFF
42081,OFF
12535,NOT
41114,OFF
75340,OFF
75196,OFF
55164,NOT
50550,NOT
73285,OFF
27034,NOT
70445,NOT
18455,OFF
82094,NOT
10299,NOT
48443,NOT
25430,OFF
84989,OFF
32339,NOT
75039,NOT
55997,OFF
59433,NOT
67503,NOT
31721,NOT
59336,OFF
37881,OFF
35439,NOT
42038,OFF
52432,OFF
15934,NOT
64085,NOT
70044,OFF
31538,NOT
55961,NOT
64544,OFF
66218,NOT
37552,OFF
74401,NOT
96287,NOT
65950,NOT
22677,NOT
31987,OFF
16203,NOT
31284,NOT
25642,NOT
57417,OFF
59699,NOT
34072,NOT
20846,NOT
88220,NOT
57355,OFF
49644,OFF
14304,NOT
49214,OFF
22000,NOT
91626,OFF
41814,NOT
39571,NOT
68305,OFF
32273,NOT
87097,OFF
31566,OFF
70870,NOT
59866,NOT
66613,NOT
34204,OFF
68239,NOT
46160,NOT
34365,NOT
81720,NOT
54674,OFF
79001,OFF
57631,NOT
25991,OFF
38525,NOT
77275,NOT
87329,OFF
21009,NOT
42807,NOT
91853,NOT
21804,NOT
89889,OFF
99791,NOT
69325,NOT
82452,NOT
87202,NOT
17949,NOT
83989,NOT
66263,NOT
90034,OFF
66011,NOT
96790,NOT
68297,OFF
22391,NOT
50653,NOT
58759,OFF
20238,OFF
34035,NOT
73626,OFF
73986,NOT
27243,OFF
34394,NOT
81548,OFF
14142,NOT
11880,NOT
46391,NOT
74896,NOT
21752,NOT
53300,NOT
98979,OFF
63417,NOT
73561,OFF
33773,NOT
40316,OFF
86852,NOT
68220,NOT
49777,OFF
55748,NOT
51684,OFF
20253,OFF
97963,NOT
59520,NOT
34759,NOT
78862,NOT
24925,NOT
67730,NOT
98174,OFF
94151,NOT
31966,NOT
51630,NOT
26179,NOT
10142,OFF
75090,OFF
47549,OFF
39243,OFF
28588,OFF
76232,NOT
89589,OFF
33958,NOT
10843,OFF
17619,OFF
52231,NOT
16364,NOT
93580,NOT
42068,NOT
17545,NOT
33449,OFF
90910,NOT
86697,NOT
95046,OFF
34254,NOT
78441,OFF
79236,NOT
26617,NOT
63854,OFF
20674,OFF
32580,OFF
71821,OFF
57652,OFF
77328,OFF
28562,OFF
66474,NOT
61247,NOT
50663,NOT
47365,NOT
10725,OFF
42312,NOT
86853,OFF
82395,NOT
33730,NOT
78965,NOT
78734,NOT
65599,OFF
89720,NOT
94939,OFF
67720,OFF
98429,NOT
29871,OFF
86953,NOT
45519,NOT
28082,NOT
24555,OFF
13670,OFF
85763,NOT
93060,NOT
90540,OFF
81321,OFF
98488,NOT
36040,NOT
74479,OFF
22950,NOT
28436,OFF
80960,NOT
77652,NOT
59754,NOT
80409,NOT
69991,NOT
95160,NOT
73310,NOT
45577,NOT
32335,NOT
50764,NOT
44199,OFF
60013,NOT
65270,OFF
98653,OFF
49311,NOT
14880,OFF
23255,OFF
35539,NOT
37442,NOT
25326,NOT
38273,NOT
82437,NOT
78442,NOT
36082,NOT
25631,NOT
11565,NOT
72781,NOT
27732,NOT
32760,NOT
73365,NOT
93360,OFF
88297,NOT
41993,OFF
16544,NOT
63480,OFF
68105,NOT
34194,NOT
87260,OFF
91341,NOT
21448,NOT
87291,NOT
27148,OFF
14283,OFF
42106,OFF
39916,NOT
65293,NOT
23593,OFF
54364,NOT
12532,OFF
45681,NOT
35087,NOT
91783,NOT
38468,NOT
34758,NOT
25527,NOT
58154,OFF
37450,OFF
71969,NOT
49770,NOT
92775,OFF
68130,NOT
19848,NOT
38445,NOT
85106,NOT
92791,NOT
80524,NOT
81364,NOT
92114,OFF
27374,OFF
93437,OFF
84599,NOT
10586,NOT
68303,NOT
63536,OFF
96512,NOT
50222,NOT
41955,OFF
27910,NOT
46948,NOT
68914,NOT
74529,OFF
55349,OFF
15290,NOT
30832,NOT
73169,NOT
17313,NOT
72264,NOT
27906,NOT
25339,OFF
61473,NOT
85999,NOT
19565,NOT
11531,NOT
28457,NOT
33268,NOT
52242,OFF
45210,NOT
56071,OFF
66032,NOT
22012,NOT
28009,NOT
25063,NOT
90500,NOT
32667,OFF
10006,NOT
59424,OFF
21920,NOT
54174,NOT
60654,NOT
84999,NOT
62016,NOT
12129,NOT
18071,NOT
69791,NOT
28677,OFF
62515,NOT
20500,OFF
29275,NOT
29267,NOT
11849,NOT
23447,NOT
52651,NOT
68910,NOT
85851,OFF
26865,OFF
98306,OFF
77241,NOT
78191,OFF
94323,OFF
64289,OFF
40731,OFF
67598,OFF
11977,NOT
47366,NOT
61725,NOT
36950,OFF
91855,OFF
59889,OFF
20861,NOT
67953,NOT
82688,NOT
88829,NOT
76953,NOT
21900,NOT
30876,NOT
29535,NOT
56167,NOT
83903,OFF
17174,OFF
36808,OFF
51090,NOT
37918,NOT
51230,OFF
75052,NOT
51194,OFF
92380,NOT
20645,NOT
90061,NOT
32502,NOT
69758,OFF
74923,NOT
39599,NOT
65618,OFF
72126,NOT
10864,OFF
58079,OFF
99671,OFF
59882,NOT
25390,OFF
37631,NOT
73488,OFF
20148,NOT
91799,OFF
75585,NOT
29016,OFF
68950,NOT
58804,NOT
19700,NOT
22197,NOT
56146,OFF
77983,NOT
74379,OFF
96943,NOT
64999,NOT
92481,NOT
10552,NOT
60340,NOT
54247,NOT
46424,OFF
73551,NOT
37081,NOT
32464,NOT
56970,NOT
47001,OFF
58293,NOT
19985,NOT
27042,NOT
95499,NOT
71414,NOT
26430,OFF
77032,NOT
59050,NOT
98661,NOT
52700,NOT
29384,NOT
22867,NOT
13401,NOT
60075,OFF
18964,OFF
36589,NOT
88494,NOT
11257,NOT
81430,OFF
17600,NOT
40097,NOT
60707,OFF
58360,OFF
24756,NOT
87478,NOT
19935,NOT
71819,OFF
10641,OFF
17092,NOT
56265,NOT
35195,NOT
13821,NOT
57395,NOT
91029,NOT
30787,NOT
23438,NOT
64066,OFF
11069,NOT
45799,OFF
33076,OFF
48632,NOT
12248,OFF
88063,NOT
39461,OFF
70250,OFF
63194,NOT
95347,NOT
38641,NOT
49000,NOT
23104,NOT
87873,OFF
76654,OFF
74675,NOT
29674,NOT
15667,NOT
34316,OFF
35388,NOT
55536,NOT
90784,NOT
20710,NOT
79269,OFF
97499,NOT
89946,NOT
28509,OFF
60121,NOT
31646,OFF
14668,OFF
41412,NOT
26979,NOT
18226,OFF
27366,NOT
10496,NOT
43311,NOT
11200,OFF
24502,NOT
37406,NOT
10161,OFF
79489,NOT
99456,NOT
11971,OFF
91000,NOT
65454,NOT
87688,NOT
33270,NOT
14318,OFF
65600,NOT
45838,NOT
13632,NOT
16150,NOT
37945,NOT
23112,OFF
61392,NOT
97722,NOT
20447,NOT
45744,NOT
95643,OFF
34663,NOT
49119,OFF
29977,OFF
82875,NOT
39133,NOT
74220,NOT
66289,NOT
61736,NOT
13167,NOT
66001,NOT
84880,NOT
21601,NOT
80198,NOT
79498,NOT
20218,NOT
64937,NOT
75505,NOT
12233,NOT
97556,NOT
45720,OFF
41850,NOT
51370,NOT
49407,OFF
50235,NOT
87301,NOT
94117,NOT
70977,OFF
77450,NOT
79641,OFF
18994,NOT
50831,NOT
72558,OFF
33719,NOT
44348,NOT
42502,OFF
37038,NOT
55125,NOT
73966,NOT
20128,NOT
46158,OFF
79786,NOT
81024,NOT
12482,NOT
18381,OFF
93585,NOT
93262,NOT
66566,OFF
76677,NOT
47412,NOT
30790,NOT
17531,OFF
42353,OFF
82164,OFF
74243,NOT
49109,OFF
77902,NOT
25007,OFF
12703,NOT
88716,OFF
99630,OFF
91409,OFF
22629,NOT
49815,NOT
74426,OFF
21917,NOT
36031,OFF
15703,NOT
56957,OFF
91450,OFF
68498,NOT
74372,OFF
51253,NOT
47998,OFF
99092,NOT
24672,NOT
79867,NOT
95116,NOT
55095,NOT
28156,OFF
54334,NOT
49499,OFF
78399,NOT
46130,NOT
48882,NOT
21592,NOT
18554,NOT
13519,NOT
59367,NOT
18103,OFF
53181,OFF
42319,NOT
43944,OFF
61147,NOT
50414,NOT
87405,OFF
42537,OFF
38262,NOT
85262,OFF
40019,OFF
94534,NOT
63019,NOT
29985,OFF
12719,OFF
34521,OFF
16450,OFF
69688,NOT
68388,NOT
42566,NOT
49310,NOT
73788,NOT
18639,NOT
19629,NOT
84132,NOT
11856,OFF
21722,NOT
69441,OFF
12310,OFF
17057,NOT
36569,NOT
63296,NOT
82496,NOT
89369,NOT
24575,OFF
83918,OFF
63685,NOT
83443,NOT
93958,NOT
62148,OFF
56399,NOT
77041,NOT
71433,OFF
69853,NOT
29195,NOT
22149,NOT
85376,NOT
43102,NOT
73528,NOT
55808,NOT
40944,NOT
54939,NOT
99078,OFF
36167,NOT
16803,NOT
71527,OFF
31077,NOT
70010,NOT
89572,NOT
44826,OFF
77146,NOT
69245,OFF
43388,OFF
72446,OFF
77762,NOT
75997,OFF
83231,NOT
97842,NOT
86747,NOT
65284,NOT
57742,NOT
90713,NOT
42778,OFF
57526,NOT
84246,NOT
48992,NOT
41808,NOT
76880,NOT
23960,NOT
29236,NOT
58125,NOT
25476,NOT
20965,NOT
55224,NOT
11950,OFF
85283,NOT
84359,OFF
84187,OFF
22188,NOT
19729,NOT
83522,NOT
99586,OFF
10332,NOT
39056,OFF
27416,OFF
73715,NOT
75187,NOT
48984,NOT
35902,OFF
67707,OFF
74330,OFF
81591,OFF
43880,NOT
96175,NOT
29446,NOT
97062,NOT
40470,OFF
91317,OFF
83143,NOT
57421,OFF
12052,OFF
75875,NOT
66322,NOT
81551,NOT
41007,OFF
17737,NOT
93871,NOT
40507,NOT
67428,OFF
50688,OFF
26126,NOT
77015,OFF
52509,NOT
15881,NOT
85765,NOT
46226,NOT
40115,NOT
58672,NOT
23160,NOT
72536,OFF
25533,OFF
27335,OFF
74318,OFF
66464,OFF
35874,OFF
10038,NOT
62869,NOT
72630,NOT
12789,OFF
42141,OFF
83598,NOT
48950,NOT
40371,NOT
38152,NOT
16385,NOT
24349,NOT
19303,OFF
23502,NOT
60929,OFF
67975,NOT
90967,NOT
76070,NOT
80037,NOT
17549,NOT
35559,NOT
51894,NOT
29049,OFF
36676,NOT
11337,NOT
54757,NOT
18131,NOT
11928,NOT
80826,OFF
86356,NOT
93849,NOT
16755,OFF
90857,NOT
33595,NOT
93365,OFF
37866,OFF
58540,NOT
23352,OFF
72923,NOT
83779,NOT
19348,NOT
11095,OFF
13966,OFF
